INFICON IRwin SX
S/N: 92004355
Software version: 4.03.02
Selected gas: CH4
Last calibration Universal (low range): (500ppm  CH4): 18 Jul 22 14:33
Last calibration Universal (high range): (2.2% 100% CH4): 01 Oct 21 11:50
Last calibration Universal CO2: (20.0% CO2): 01 Oct 21 11:49
Last calibration Ex (2.2% CH4): 01 Oct 21 11:48
Last function test Universal (low range) 10ppm: 01 Oct 21 11:52
Last function test Universal (high range) 100% CH4: 01 Oct 21 11:53
Last function test Ex : 01 Oct 21 11:53
GPS : 3.01 / NW1
IRwin App version: v4.11

Date,Time,GPS Status,Sat.,Lat,Long,Alt,Mode,CH4,,CO2 %,O2 %,H2S ppm,CO ppm,C2H6-comp %
2022-07-18,16:23:27,GPS FIX3D,13,42.3969499,-83.5595850,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:28,GPS FIX3D,13,42.3969499,-83.5595850,293.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:29,GPS FIX3D,13,42.3969499,-83.5595850,293.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:30,GPS FIX3D,13,42.3969499,-83.5595850,293.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:31,GPS FIX3D,13,42.3969499,-83.5595850,293.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:32,GPS FIX3D,13,42.3969499,-83.5595850,293.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:33,GPS FIX3D,13,42.3969499,-83.5595850,293.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:34,GPS FIX3D,13,42.3969499,-83.5595850,293.8,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:35,GPS FIX3D,13,42.3969499,-83.5595850,293.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:36,GPS FIX3D,13,42.3969398,-83.5597351,293.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:37,GPS FIX3D,13,42.3969378,-83.5597513,293.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:38,GPS FIX3D,13,42.3969378,-83.5597513,293.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:39,GPS FIX3D,12,42.3969378,-83.5597513,293.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:40,GPS FIX3D,12,42.3969378,-83.5597513,293.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:41,GPS FIX3D,12,42.3969378,-83.5597513,293.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:42,GPS FIX3D,13,42.3969378,-83.5597513,293.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:43,GPS FIX3D,13,42.3969378,-83.5597513,293.6,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:44,GPS FIX3D,13,42.3969378,-83.5597513,293.6,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:45,GPS FIX3D,13,42.3969183,-83.5598921,293.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:46,GPS FIX3D,13,42.3969148,-83.5599083,294.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:47,GPS FIX3D,13,42.3969148,-83.5599083,294.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:48,GPS FIX3D,13,42.3969148,-83.5599083,294.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:49,GPS FIX3D,13,42.3969148,-83.5599083,294.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:50,GPS FIX3D,13,42.3969148,-83.5599083,294.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:51,GPS FIX3D,12,42.3969148,-83.5599083,294.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:52,GPS FIX3D,12,42.3969148,-83.5599083,294.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:53,GPS FIX3D,12,42.3969148,-83.5599083,294.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:54,GPS FIX3D,12,42.3969023,-83.5600486,294.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:55,GPS FIX3D,12,42.3969046,-83.5600646,292.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:56,GPS FIX3D,12,42.3969046,-83.5600646,292.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:57,GPS FIX3D,12,42.3969046,-83.5600646,292.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:58,GPS FIX3D,13,42.3969046,-83.5600646,292.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:23:59,GPS FIX3D,13,42.3969046,-83.5600646,292.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:00,GPS FIX3D,13,42.3969046,-83.5600646,292.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:01,GPS FIX3D,13,42.3969046,-83.5600646,292.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:02,GPS FIX3D,13,42.3969046,-83.5600646,292.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:03,GPS FIX3D,13,42.3969046,-83.5600646,292.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:04,GPS FIX3D,13,42.3968898,-83.5602143,292.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:05,GPS FIX3D,12,42.3968916,-83.5602318,291.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:06,GPS FIX3D,12,42.3968916,-83.5602318,291.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:07,GPS FIX3D,12,42.3968916,-83.5602318,291.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:08,GPS FIX3D,12,42.3968916,-83.5602318,291.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:09,GPS FIX3D,13,42.3968916,-83.5602318,291.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:10,GPS FIX3D,13,42.3968916,-83.5602318,291.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:11,GPS FIX3D,13,42.3968916,-83.5602318,291.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:12,GPS FIX3D,13,42.3968916,-83.5602318,291.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:13,GPS FIX3D,13,42.3968779,-83.5603881,291.6,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:14,GPS FIX3D,13,42.3968773,-83.5603968,293.3,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:15,GPS FIX3D,13,42.3968773,-83.5603968,293.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:16,GPS FIX3D,13,42.3968773,-83.5603968,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:17,GPS FIX3D,13,42.3968773,-83.5603968,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:18,GPS FIX3D,13,42.3968773,-83.5603968,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:19,GPS FIX3D,12,42.3968773,-83.5603968,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:20,GPS FIX3D,12,42.3968773,-83.5603968,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:21,GPS FIX3D,12,42.3968773,-83.5603968,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:22,GPS FIX3D,12,42.3968531,-83.5605356,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:23,GPS FIX3D,12,42.3968549,-83.5605505,293.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:24,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:25,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:26,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:27,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:28,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:29,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:30,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:31,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:32,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:33,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:34,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:35,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:36,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:37,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:38,GPS FIX3D,13,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:39,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:40,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:41,GPS FIX3D,14,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:42,GPS FIX3D,14,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:43,GPS FIX3D,13,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:44,GPS FIX3D,13,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:45,GPS FIX3D,13,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:46,GPS FIX3D,13,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:47,GPS FIX3D,13,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:48,GPS FIX3D,13,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:49,GPS FIX3D,14,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:50,GPS FIX3D,14,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:51,GPS FIX3D,14,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:52,GPS FIX3D,14,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:53,GPS FIX3D,14,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:54,GPS FIX3D,12,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:55,GPS FIX3D,13,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:56,GPS FIX3D,13,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:57,GPS FIX3D,14,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:58,GPS FIX3D,14,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:24:59,GPS FIX3D,14,42.3968549,-83.5605505,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:00,GPS FIX3D,14,42.3969274,-83.5606583,294.0,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:01,GPS FIX3D,14,42.3969416,-83.5606766,294.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:02,GPS FIX3D,14,42.3969416,-83.5606766,293.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:03,GPS FIX3D,14,42.3969416,-83.5606766,293.9,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:04,GPS FIX3D,14,42.3969416,-83.5606766,293.9,UNIVERSAL,7,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:05,GPS FIX3D,14,42.3969416,-83.5606766,293.9,UNIVERSAL,6,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:06,GPS FIX3D,14,42.3969416,-83.5606766,293.9,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:07,GPS FIX3D,14,42.3969416,-83.5606766,293.9,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:08,GPS FIX3D,14,42.3969416,-83.5606766,293.9,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:09,GPS FIX3D,14,42.3969416,-83.5606766,293.9,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:10,GPS FIX3D,14,42.3969888,-83.5607975,293.9,UNIVERSAL,5,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:11,GPS FIX3D,13,42.3969926,-83.5608146,296.5,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:12,GPS FIX3D,13,42.3969926,-83.5608146,297.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:13,GPS FIX3D,13,42.3969926,-83.5608146,297.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:14,GPS FIX3D,13,42.3969926,-83.5608146,297.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:15,GPS FIX3D,14,42.3969926,-83.5608146,297.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:16,GPS FIX3D,14,42.3969926,-83.5608146,297.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:17,GPS FIX3D,13,42.3969926,-83.5608146,297.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:18,GPS FIX3D,13,42.3969926,-83.5608146,297.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:19,GPS FIX3D,13,42.3969926,-83.5608146,297.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:20,GPS FIX3D,14,42.3969814,-83.5609588,297.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:21,GPS FIX3D,13,42.3969823,-83.5609720,294.6,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:22,GPS FIX3D,14,42.3969823,-83.5609720,294.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:23,GPS FIX3D,14,42.3969823,-83.5609720,294.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:24,GPS FIX3D,14,42.3969823,-83.5609720,294.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:25,GPS FIX3D,14,42.3969823,-83.5609720,294.5,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:26,GPS FIX3D,14,42.3969823,-83.5609720,294.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:27,GPS FIX3D,14,42.3969823,-83.5609720,294.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:28,GPS FIX3D,14,42.3969823,-83.5609720,294.5,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:29,GPS FIX3D,13,42.3969361,-83.5611061,294.5,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:30,GPS FIX3D,13,42.3969339,-83.5611245,295.2,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:31,GPS FIX3D,12,42.3969339,-83.5611245,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:32,GPS FIX3D,11,42.3969339,-83.5611245,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:33,GPS FIX3D,13,42.3969339,-83.5611245,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:34,GPS FIX3D,13,42.3969339,-83.5611245,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:35,GPS FIX3D,12,42.3969339,-83.5611245,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:36,GPS FIX3D,12,42.3969339,-83.5611245,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:37,GPS FIX3D,13,42.3969339,-83.5611245,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:38,GPS FIX3D,13,42.3969339,-83.5611245,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:39,GPS FIX3D,13,42.3969339,-83.5611245,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:40,GPS FIX3D,13,42.3969163,-83.5612561,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:41,GPS FIX3D,13,42.3969144,-83.5612776,292.9,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:42,GPS FIX3D,13,42.3969144,-83.5612776,293.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:43,GPS FIX3D,13,42.3969144,-83.5612776,293.1,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:44,GPS FIX3D,13,42.3969144,-83.5612776,293.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:45,GPS FIX3D,13,42.3969144,-83.5612776,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:46,GPS FIX3D,14,42.3969144,-83.5612776,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:47,GPS FIX3D,14,42.3969144,-83.5612776,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:48,GPS FIX3D,14,42.3969144,-83.5612776,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:49,GPS FIX3D,14,42.3969018,-83.5614148,293.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:50,GPS FIX3D,13,42.3968938,-83.5614343,295.5,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:51,GPS FIX3D,13,42.3968938,-83.5614343,294.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:52,GPS FIX3D,13,42.3968938,-83.5614343,294.3,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:53,GPS FIX3D,13,42.3968938,-83.5614343,294.3,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:54,GPS FIX3D,13,42.3968938,-83.5614343,294.3,UNIVERSAL,1,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:55,GPS FIX3D,13,42.3968938,-83.5614343,294.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:56,GPS FIX3D,13,42.3968938,-83.5614343,294.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:57,GPS FIX3D,13,42.3968938,-83.5614343,294.3,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:58,GPS FIX3D,13,42.3968938,-83.5614343,294.3,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:25:59,GPS FIX3D,13,42.3968699,-83.5615641,294.3,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:00,GPS FIX3D,13,42.3968728,-83.5615816,294.8,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:01,GPS FIX3D,13,42.3968728,-83.5615816,295.1,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:02,GPS FIX3D,12,42.3968728,-83.5615816,295.1,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:03,GPS FIX3D,12,42.3968728,-83.5615816,295.1,UNIVERSAL,4,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:04,GPS FIX3D,12,42.3968728,-83.5615816,295.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:05,GPS FIX3D,13,42.3968728,-83.5615816,295.1,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:06,GPS FIX3D,13,42.3968728,-83.5615816,295.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:07,GPS FIX3D,13,42.3968728,-83.5615816,295.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:08,GPS FIX3D,13,42.3968728,-83.5615816,295.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:09,GPS FIX3D,13,42.3968728,-83.5615816,295.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:10,GPS FIX3D,13,42.3968728,-83.5615816,295.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:11,GPS FIX3D,14,42.3968684,-83.5617178,295.1,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:12,GPS FIX3D,13,42.3968664,-83.5617300,297.8,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:13,GPS FIX3D,14,42.3968664,-83.5617300,298.4,UNIVERSAL,3,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:14,GPS FIX3D,13,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:15,GPS FIX3D,13,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:16,GPS FIX3D,13,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:17,GPS FIX3D,13,42.3968664,-83.5617300,298.4,UNIVERSAL,2,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:18,GPS FIX3D,14,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:19,GPS FIX3D,14,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:20,GPS FIX3D,13,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:21,GPS FIX3D,13,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:22,GPS FIX3D,13,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:23,GPS FIX3D,13,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:24,GPS FIX3D,14,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
2022-07-18,16:26:25,GPS FIX3D,14,42.3968664,-83.5617300,298.4,UNIVERSAL,0,ppm,-.-,-.-,-.-,-.-,-.-
