Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656010697673,44735.790482,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40266037,-83.550476074,42.402423859,-83.550468445,8.5,3.4020903111,0.2873776257,5.8094468117,257.89474487,0,29.195198059,2,1
1656010697994,44735.790486,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402667999,-83.550476074,42.402435303,-83.550468445,8.5,3.3363332748,0.018177367747,5.9556050301,258.07141113,0,27.473527908,2,1
1656010698330,44735.79049,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402679443,-83.550476074,42.402442932,-83.550476074,8.5,3.3412749767,-0.12866085768,6.0622282028,258.11279297,0,25.123323441,2,1
1656010698680,44735.790494,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402687073,-83.550483704,42.402450562,-83.550476074,8.5,3.3419253826,-0.26672336459,6.2002558708,258.34701538,0,19.656589508,2,1
1656010699000,44735.790498,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402698517,-83.550483704,42.402462006,-83.550476074,8.5,3.2776489258,-0.43977540731,6.2763743401,258.26422119,0,11.163357735,2,1
1656010699351,44735.790502,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402706146,-83.550483704,42.402469635,-83.550476074,8.5,3.2092854977,-0.26945877075,6.1971373558,257.46264648,0,3.2381601334,2,1
1656010699689,44735.790506,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402713776,-83.550483704,42.402481079,-83.550476074,8.5,3.2617151737,-0.043592963368,6.0594644547,257.61206055,0,0,2,1
1656010699996,44735.790509,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40272522,-83.550483704,42.402488708,-83.550476074,8.5,3.3158252239,-0.032789949328,6.0286622047,257.74938965,0,0,2,1
1656010700345,44735.790513,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402732849,-83.550483704,42.402496338,-83.550476074,8.5,3.3377990723,-0.11258872598,6.0666666031,258.08758545,0,0,2,1
1656010700668,44735.790517,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402744293,-83.550483704,42.402507782,-83.550468445,8.5,3.3694610596,-0.1206735149,6.0779557228,257.77459717,0,0,2,1
1656010701017,44735.790521,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402755737,-83.550483704,42.402515411,-83.550468445,8.5,3.3278229237,-0.038754533976,6.0352640152,257.62014771,0,0,2,1
1656010701340,44735.790525,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402763367,-83.550483704,42.402523041,-83.550468445,8.5,3.2963778973,0.034428354353,5.987578392,257.50402832,0,0,2,1
1656010701669,44735.790529,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.402770996,-83.550483704,42.402534485,-83.550476074,8.5,3.3209767342,0.051471330225,5.892701149,257.15371704,0,0,2,1
