Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656006600487,44735.743061,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399372101,-83.554214478,42.399421692,-83.553878784,8.5,3.4574289322,0.4552052021,5.6936349869,286.22296143,0,3.0749928951,2,1
1656006600821,44735.743065,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399368286,-83.554229736,42.399421692,-83.553886414,8.5,3.4159886837,0.35648536682,5.7548465729,286.27328491,0,3.3288323879,2,1
1656006601154,44735.743069,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399364471,-83.554244995,42.399425507,-83.553901672,8.5,3.3541452885,0.31630828977,5.7829265594,286.56408691,0,4.6872735023,2,1
1656006601489,44735.743073,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399364471,-83.554260254,42.399425507,-83.553916931,8.5,3.3303453922,0.28736287355,5.8038125038,286.13339233,0,6.7206716537,2,1
1656006601826,44735.743077,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399360657,-83.554267883,42.399425507,-83.55393219,8.5,3.3697445393,0.27303361893,5.8154153824,286.66369629,0,9.2587976456,2,1
1656006602160,44735.743081,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399356842,-83.554283142,42.399425507,-83.553947449,8.5,3.3987779617,0.23589009047,5.8377971649,287.04205322,0,12.599358559,2,1
1656006602504,44735.743085,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399356842,-83.554298401,42.399421692,-83.553962708,8.5,3.3862118721,0.23392802477,5.8429174423,287.01083374,0,15.335990906,2,1
1656006602847,44735.743089,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399353027,-83.55431366,42.399421692,-83.553970337,8.5,3.4042429924,0.22888076305,5.8465995789,286.54495239,0,16.350341797,2,1
1656006603156,44735.743092,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399353027,-83.554328918,42.399417877,-83.553985596,8.5,3.3929743767,0.3139501214,5.8008112907,287.08932495,0,16.561473846,2,1
1656006603490,44735.743096,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399349213,-83.554336548,42.399414062,-83.554000854,8.5,3.4153242111,0.32691800594,5.7854475975,287.32577515,0,16.672199249,2,1
1656006603827,44735.7431,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399349213,-83.554351807,42.399410248,-83.554016113,8.5,3.4515249729,0.34979134798,5.7692360878,286.87399292,0,17.24331665,2,1
1656006604161,44735.743104,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399345398,-83.554374695,42.399410248,-83.554023743,8.5,3.4834647179,0.484149158,5.6938757896,286.67880249,0,17.892066956,2,1
1656006604495,44735.743108,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399345398,-83.554382324,42.399406433,-83.554039001,8.5,3.4593629837,0.51208752394,5.6649875641,286.81262207,0,18.40625,2,1
1656006604838,44735.743112,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399341583,-83.554397583,42.399402618,-83.55405426,8.5,3.4435331821,0.46941977739,5.6830620766,287.16983032,0,18.863178253,2,1
1656006605172,44735.743115,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399341583,-83.554412842,42.399402618,-83.55406189,8.5,3.4778370857,0.38768184185,5.730966568,287.35797119,0,19.236047745,2,1
1656006605513,44735.743119,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399341583,-83.554428101,42.399398804,-83.554077148,8.5,3.5128171444,0.3447277844,5.7630877495,287.5390625,0,19.396932602,2,1
1656006605822,44735.743123,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399337769,-83.554443359,42.399394989,-83.554092407,8.5,3.518226862,0.31209230423,5.786719799,287.60144043,0,19.574565887,2,1
1656006606168,44735.743127,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399337769,-83.554458618,42.399391174,-83.554107666,8.5,3.5540463924,0.19711008668,5.8537836075,287.74130249,0,19.628210068,2,1
1656006606503,44735.743131,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399333954,-83.554473877,42.399391174,-83.554122925,8.5,3.5219211578,0.82773005962,5.8642134666,287.59844971,0,19.552564621,2,1
1656006606837,44735.743135,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399333954,-83.554489136,42.39938736,-83.554138184,8.5,3.4543879032,1.5,5.8560414314,288.25741577,0,18.544118881,2,1
1656006607171,44735.743139,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399333954,-83.554504395,42.399383545,-83.554145813,8.5,3.4045155048,1.5,5.9013147354,287.97268677,0,16.800247192,2,1
1656006607500,44735.743142,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399330139,-83.554512024,42.39937973,-83.554161072,8.5,3.3889591694,1.5,6.0278806686,288.56625366,0,14.281441689,2,1
1656006607833,44735.743146,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399330139,-83.554527283,42.399375916,-83.554176331,8.5,3.428743124,1.5,6.1927976608,288.90023804,0,12.077178955,2,1
1656006608167,44735.74315,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399330139,-83.554542542,42.399375916,-83.554191589,8.5,3.4769351482,1.5,6.8043646812,289.54302979,0,14.364309311,2,1
1656006608500,44735.743154,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399326324,-83.5545578,42.399372101,-83.554199219,8.5,3.5108203888,1.5,6.9196343422,289.89508057,0,20.11930275,2,1
1656006608833,44735.743158,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399326324,-83.554573059,42.399372101,-83.554214478,8.5,3.4772129059,1.5,7.3425321579,289.93835449,0,28.586481094,2,1
1656006609167,44735.743162,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399326324,-83.554588318,42.399368286,-83.554229736,8.5,3.4591004848,1.5,7.9188904762,290.69772339,0,36.330348969,2,1
1656006615177,44735.743231,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399303436,-83.554832458,42.399333954,-83.554489136,8.5,3.2070147991,-1.5,7.6756138802,289.17184448,0,23.065568924,2,1
1656006615495,44735.743235,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399299622,-83.554847717,42.399333954,-83.554504395,8.5,3.2896585464,-1.5,7.4223017693,288.70608521,0,15.70953846,2,1
1656006615829,44735.743239,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399299622,-83.554862976,42.399330139,-83.554512024,8.5,3.4059109688,-1.4487051964,7.0483784676,288.94750977,0,9.5076007843,2,1
1656006616162,44735.743243,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399299622,-83.554870605,42.399330139,-83.554527283,8.5,3.4726097584,-0.17490541935,6.2851500511,288.12762451,0,5.6881327629,2,1
1656006616507,44735.743247,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399299622,-83.554885864,42.399330139,-83.554542542,8.5,3.4339249134,0.30832251906,5.8832125664,288.84390259,0,3.7838716507,2,1
1656006616850,44735.743251,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399299622,-83.554901123,42.399326324,-83.5545578,8.5,3.2773313522,0.7490298748,5.5698480606,288.75842285,0,2.7417254448,2,1
1656006617160,44735.743254,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399299622,-83.554916382,42.399326324,-83.554573059,8.5,3.3068697453,0.92357796431,5.4178481102,288.46768188,0,2.0362226963,2,1
1656006617494,44735.743258,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399303436,-83.554931641,42.399326324,-83.554588318,8.5,3.4684782028,0.88158124685,5.4132866859,288.41635132,0,1.5756326914,2,1
1656006617839,44735.743262,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399303436,-83.55493927,42.399326324,-83.554603577,8.5,3.5140302181,0.93845319748,5.3814048767,288.70407104,0,1.4977257252,2,1
1656006618172,44735.743266,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399303436,-83.554962158,42.39932251,-83.554618835,8.5,3.5451900959,0.88592427969,5.4052224159,289.12960815,0,1.552649498,2,1
1656006618507,44735.74327,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399303436,-83.554977417,42.39932251,-83.554626465,8.5,3.449082613,0.90218877792,5.399749279,288.98373413,0,1.569311738,2,1
1656006618842,44735.743274,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399303436,-83.554985046,42.39931488,-83.554641724,8.5,3.369120121,0.81349128485,5.4471950531,289.58728027,0,1.5393357277,2,1
1656006619176,44735.743278,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399307251,-83.555000305,42.399307251,-83.554649353,8.5,3.3775641918,0.64680957794,5.5467977524,289.78543091,0,1.5725144148,2,1
1656006619510,44735.743281,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399307251,-83.555015564,42.399303436,-83.554664612,8.5,3.4008009434,0.59534132481,5.5929203033,289.72610474,0,1.5164403915,2,1
1656006619844,44735.743285,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399307251,-83.555030823,42.399299622,-83.554679871,8.5,3.4393384457,0.53313595057,5.6352319717,290.16564941,0,0,2,1
1656006620177,44735.743289,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399307251,-83.555046082,42.399299622,-83.554695129,8.5,3.4859311581,0.46978291869,5.6774811745,290.26925659,0,0,2,1
1656006620511,44735.743293,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399307251,-83.55506134,42.399299622,-83.554702759,8.5,3.5376691818,0.49427366257,5.6717500687,290.67456055,0,0,2,1
1656006620851,44735.743297,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399303436,-83.555076599,42.399299622,-83.554725647,8.5,3.5762917995,0.64622628689,5.5797462463,290.03689575,0,0,2,1
1656006621165,44735.743301,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399303436,-83.555084229,42.399299622,-83.554740906,8.5,3.5734062195,0.81466555595,5.4791126251,290.84155273,0,0,2,1
1656006621504,44735.743304,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399303436,-83.555099487,42.399299622,-83.554748535,8.5,3.6059584618,0.90411567688,5.4120631218,290.96121216,0,0,2,1
1656006621837,44735.743308,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399299622,-83.555114746,42.399299622,-83.554763794,8.5,3.5637483597,0.98443323374,5.3560752869,291.64007568,0,0,2,1
1656006622171,44735.743312,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399299622,-83.555130005,42.399299622,-83.554779053,8.5,3.4332458973,0.95823323727,5.3602547646,292.28765869,0,0,2,1
1656006622506,44735.743316,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399299622,-83.555145264,42.399299622,-83.554794312,8.5,3.2696585655,0.86052471399,5.4143671989,291.99804688,0,0,2,1
1656006622840,44735.74332,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399295807,-83.555160522,42.399303436,-83.55480957,8.5,3.2226321697,0.74901765585,5.4850463867,292.5440979,0,0,2,1
1656006623174,44735.743324,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399295807,-83.555168152,42.399303436,-83.5548172,8.5,3.2541790009,0.6151728034,5.5709209442,292.14587402,0,0,2,1
