Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655993614231,44735.592757,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400627136,-83.562034607,42.400875092,-83.562080383,8.5,3.4107198715,-0.034731332213,6.0304479599,279.98687744,0,0,2,1
1655993614555,44735.592761,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400615692,-83.562026978,42.400867462,-83.562080383,8.5,3.3903186321,0.089041754603,5.9568843842,279.93252563,0,0,2,1
1655993614872,44735.592765,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400608063,-83.562026978,42.400856018,-83.562080383,8.5,3.357282877,0.10608813912,5.9342689514,279.52566528,0,0,2,1
1655993615217,44735.592769,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400596619,-83.562026978,42.400848389,-83.562080383,8.5,3.3334889412,0.086374916136,5.9409427643,279.95565796,0,0,2,1
1655993615552,44735.592773,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400588989,-83.562019348,42.400836945,-83.562072754,8.5,3.2969670296,0.088055461645,5.9506487846,279.91940308,0,0,2,1
1655993615892,44735.592777,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400577545,-83.562019348,42.4008255,-83.562072754,8.5,3.2969596386,0.062877647579,5.9567370415,280.22653198,0,0,2,1
1655993616210,44735.59278,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400569916,-83.562019348,42.400817871,-83.562072754,8.5,3.3127253056,0.078847967088,5.9491171837,279.78952026,0,0,2,1
1655993616546,44735.592784,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400558472,-83.562019348,42.400806427,-83.562072754,8.5,3.3230187893,0.011968941428,5.9842600822,280.28292847,0,0,2,1
1655993616891,44735.592788,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400547028,-83.562011719,42.400794983,-83.562065125,8.5,3.3338143826,-0.018919255584,6.0074839592,280.07751465,0,0,2,1
1655993617212,44735.592792,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400539398,-83.562011719,42.400787354,-83.562065125,8.5,3.3378481865,-0.035535365343,6.0207586288,279.40985107,0,0,2,1
1655993617547,44735.592796,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400527954,-83.562011719,42.400775909,-83.562065125,8.5,3.3438782692,0.034057017416,5.9851574898,280.50949097,0,0,2,1
1655993617899,44735.5928,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40051651,-83.562011719,42.40076828,-83.562065125,8.5,3.3588023186,0.062404710799,5.9632372856,280.31918335,0,0,2,1
