Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656086176924,44736.664085,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39969635,-83.560256958,42.399459839,-83.560279846,7.1500000954,3.3463158607,-0.085536912084,6.0304980278,295.1902771,0,64.757614136,2,1
1656086177257,44736.664089,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399703979,-83.560256958,42.399471283,-83.560279846,7.1500000954,3.4055430889,-0.23092034459,6.1316165924,295.14404297,0,61.811576843,2,1
1656086177591,44736.664092,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399719238,-83.560264587,42.399482727,-83.560279846,7.1500000954,3.3943641186,-0.11815555394,6.088329792,295.03747559,0,54.676250458,2,1
1656086177925,44736.664096,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399726868,-83.560264587,42.399494171,-83.560272217,7.1500000954,3.3220119476,-0.045923613012,6.0410556793,295.1088562,0,50.837471008,2,1
1656086178291,44736.664101,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399738312,-83.560264587,42.399505615,-83.560272217,7.1500000954,3.3263773918,-0.14101448655,6.0421910286,295.30184937,0,49.883525848,2,1
1656086178586,44736.664104,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399749756,-83.560264587,42.399517059,-83.560272217,7.1500000954,3.3328344822,-0.049294546247,5.9978809357,295.01132202,0,44.800994873,2,1
1656086178920,44736.664108,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.3997612,-83.560264587,42.399528503,-83.560272217,7.1500000954,3.3560512066,0.11342783272,5.9376764297,295.31188965,0,34.099216461,2,1
1656086179254,44736.664112,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399772644,-83.560264587,42.399539948,-83.560272217,7.1500000954,3.3623590469,0.2299567312,5.8631529808,294.75097656,0,24.658843994,2,1
1656086179588,44736.664116,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399784088,-83.560264587,42.399547577,-83.560264587,7.1500000954,3.3349945545,0.22352966666,5.8531823158,294.68563843,0,17.434989929,2,1
1656086179922,44736.664119,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399795532,-83.560256958,42.399559021,-83.560264587,7.1500000954,3.400308609,0.33454245329,5.7907571793,295.73712158,0,12.458083153,2,1
1656086180256,44736.664123,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399806976,-83.560256958,42.399570465,-83.560264587,7.1500000954,3.388617754,0.70187437534,5.578874588,295.30889893,0,10.474403381,2,1
1656086180590,44736.664127,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.39981842,-83.560256958,42.399581909,-83.560264587,7.1500000954,3.4042830467,0.76370459795,5.5067834854,295.66171265,0,9.8539552689,2,1
1656086180924,44736.664131,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399829865,-83.560256958,42.399597168,-83.560264587,7.1500000954,3.4432849884,0.704675138,5.5259776115,295.28878784,0,9.3248987198,2,1
1656086181258,44736.664135,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399841309,-83.560256958,42.399604797,-83.560264587,7.1500000954,3.4931874275,0.64110428095,5.5641641617,295.65869141,0,9.6756782532,2,1
1656086181591,44736.664139,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399852753,-83.560256958,42.399620056,-83.560264587,7.1500000954,3.5267014503,0.47629970312,5.6774697304,295.50994873,0,12.573147774,2,1
1656086181925,44736.664143,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399864197,-83.560256958,42.399627686,-83.560264587,7.1500000954,3.4951999187,0.46396064758,5.6883010864,296.16830444,0,16.093988419,2,1
1656086182259,44736.664147,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399875641,-83.560256958,42.39963913,-83.560264587,7.1500000954,3.4242732525,0.44650730491,5.6997909546,296.5723877,0,19.492128372,2,1
1656086182601,44736.66415,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399887085,-83.560256958,42.399650574,-83.560264587,7.1500000954,3.3833465576,0.36071401834,5.7487192154,296.60351562,0,22.097900391,2,1
1656086182941,44736.664154,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399894714,-83.560256958,42.399662018,-83.560264587,7.1500000954,3.3918833733,0.33231562376,5.7730770111,296.54321289,0,22.69798851,2,1
1656086183250,44736.664158,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399906158,-83.560249329,42.399669647,-83.560264587,7.1500000954,3.3915901184,0.26936227083,5.8118605614,296.68795776,0,22.389200211,2,1
1656086183584,44736.664162,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399917603,-83.560249329,42.399684906,-83.560256958,7.1500000954,3.4007751942,-0.010465629399,5.9716830254,297.56533813,0,21.059064865,2,1
1656086183918,44736.664166,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399929047,-83.560249329,42.39969635,-83.560256958,7.1500000954,3.4328861237,-0.071388736367,6.0338616371,297.30102539,0,20.230449677,2,1
1656086184251,44736.66417,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399940491,-83.560249329,42.399703979,-83.560256958,7.1500000954,3.4543781281,-0.14899650216,6.0874881744,297.57739258,0,22.023891449,2,1
1656086184610,44736.664174,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399951935,-83.560249329,42.399719238,-83.560264587,7.1500000954,3.3897073269,-0.069609574974,6.0489573479,296.96334839,0,24.388235092,2,1
1656086184919,44736.664177,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399959564,-83.560249329,42.399726868,-83.560264587,7.1500000954,3.3763492107,0.017745254561,5.999165535,297.53115845,0,26.889446259,2,1
1656086185264,44736.664181,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399971008,-83.560249329,42.399738312,-83.560264587,7.1500000954,3.4008402824,0.1863938123,5.8980641365,298.21148682,0,32.057273865,2,1
1656086185598,44736.664185,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399982452,-83.560249329,42.399749756,-83.560264587,7.1500000954,3.4729557037,0.1951392889,5.8750004768,297.25881958,0,40.08001709,2,1
1656086185931,44736.664189,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.399993896,-83.560249329,42.3997612,-83.560264587,7.1500000954,3.44085145,0.23893946409,5.8469104767,297.41757202,0,45.052555084,2,1
