Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656089716618,44736.705053,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405982971,-83.563812256,42.406047821,-83.564056396,7.1500000954,3.044213295,0.27840927243,5.7861075401,251.7696991,0,0,2,-1
1656089716952,44736.705057,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405986786,-83.563804626,42.406044006,-83.564041138,7.1500000954,3.0317893028,0.046016920358,5.9361805916,251.40803528,0,0,2,-1
1656089717261,44736.705061,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.405990601,-83.563796997,42.406040192,-83.564025879,7.1500000954,3.1535172462,-0.76947188377,6.4413719177,251.25546265,0,0,2,-1
1656089717626,44736.705065,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40599823,-83.563781738,42.406036377,-83.56401825,7.1500000954,3.3692760468,-0.68021643162,6.4512877464,251.57774353,0,1.6982749701,2,-1
1656089717939,44736.705069,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406005859,-83.563774109,42.406032562,-83.564002991,7.1500000954,3.4608004093,-0.53466784954,6.3736009598,251.2948761,0,7.5418248177,2,-1
1656089718281,44736.705073,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406009674,-83.56375885,42.406028748,-83.563987732,7.1500000954,3.4308488369,-0.42057901621,6.289709568,251.40196228,0,16.258495331,2,-1
1656089718593,44736.705076,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406017303,-83.563751221,42.406021118,-83.563980103,7.1500000954,3.3915889263,-0.35655680299,6.2471117973,251.58584595,0,24.177946091,2,-1
1656089718960,44736.705081,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406024933,-83.563743591,42.406017303,-83.563964844,7.1500000954,3.4052019119,-0.27891492844,6.1970076561,250.96247864,0,30.124837875,2,-1
1656089719269,44736.705084,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406028748,-83.563728333,42.406013489,-83.563957214,7.1500000954,3.4349451065,-0.21669100225,6.15396595,251.13018799,0,33.046512604,2,-1
1656089719603,44736.705088,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406036377,-83.563720703,42.406005859,-83.563941956,7.1500000954,3.4191110134,-0.16402566433,6.1064405441,251.11605835,0,33.788742065,2,-1
1656089719937,44736.705092,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406040192,-83.563705444,42.406002045,-83.563934326,7.1500000954,3.4566712379,-0.25839728117,6.1603579521,250.78161621,0,33.887012482,2,-1
1656089720271,44736.705096,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406047821,-83.563697815,42.405994415,-83.563919067,7.1500000954,3.4978606701,-0.33799859881,6.2135791779,250.6169281,0,32.977916718,2,-1
1656089720604,44736.7051,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40605545,-83.563682556,42.405990601,-83.563911438,7.1500000954,3.4825918674,-0.39735499024,6.2592811584,250.77656555,0,28.512426376,2,-1
1656089720938,44736.705103,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406059265,-83.563674927,42.405982971,-83.563896179,7.1500000954,3.4291684628,-0.44279372692,6.2886991501,250.3087616,0,21.216327667,2,-1
1656089721272,44736.705107,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406066895,-83.563659668,42.405979156,-83.56388855,7.1500000954,3.3665266037,-0.62940764427,6.3959259987,249.96925354,0,14.842608452,2,-1
1656089721606,44736.705111,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406066895,-83.563652039,42.405975342,-83.56388092,7.1500000954,3.3231856823,-0.62871724367,6.4149446487,250.25419617,0,8.9236717224,2,-1
1656089721939,44736.705115,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406070709,-83.56363678,42.405975342,-83.563865662,7.1500000954,3.2636263371,-0.32739773393,6.2361035347,250.18852234,0,5.1530637741,2,-1
1656089722259,44736.705119,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406070709,-83.563621521,42.405975342,-83.563858032,7.1500000954,3.2567133904,-0.16752025485,6.0313868523,249.40942383,0,3.1052439213,2,-1
1656089722593,44736.705123,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406070709,-83.563606262,42.405975342,-83.563850403,7.1500000954,3.2802176476,0.16365101933,5.9349069595,249.63780212,0,1.9487086535,2,-1
1656089722952,44736.705127,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406074524,-83.563598633,42.405975342,-83.563835144,7.1500000954,3.3111073971,0.24592593312,5.8426165581,250.55429077,0,0,2,-1
1656089723262,44736.70513,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406078339,-83.563583374,42.405979156,-83.563819885,7.1500000954,3.3819096088,0.15972596407,5.884308815,250.03189087,0,0,2,-1
1656089723596,44736.705134,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406082153,-83.563568115,42.405982971,-83.563812256,7.1500000954,3.4338312149,0.086407609284,5.9318881035,249.93589783,0,0,2,-1
1656089723954,44736.705138,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406085968,-83.563552856,42.405986786,-83.563804626,7.1500000954,3.4608111382,-0.045176610351,6.0177330971,249.62669373,0,0,2,-1
1656089724263,44736.705142,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406089783,-83.563545227,42.405990601,-83.563796997,7.1500000954,3.4112582207,-0.31919211149,6.1775107384,249.57818604,0,0,2,-1
1656089724597,44736.705146,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406097412,-83.563537598,42.40599823,-83.563781738,7.1500000954,3.3611204624,-0.44922083616,6.2774176598,249.74996948,0,0,2,-1
1656089724936,44736.70515,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406101227,-83.563522339,42.406005859,-83.563774109,7.1500000954,3.3434045315,-0.5531617403,6.3522491455,249.47613525,0,0,2,-1
1656089725269,44736.705154,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406105042,-83.563514709,42.406009674,-83.56375885,7.1500000954,3.3381025791,-0.22327177227,6.1733150482,249.49734497,0,0,2,-1
1656089725634,44736.705158,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406105042,-83.563499451,42.406017303,-83.563751221,7.1500000954,3.2870261669,-0.13836278021,6.1069068909,249.55595398,0,0,2,-1
1656089725949,44736.705161,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406108856,-83.563484192,42.406024933,-83.563743591,7.1500000954,3.2333376408,-0.12543492019,6.0878348351,249.5377655,0,0,2,-1
1656089726289,44736.705165,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406112671,-83.563468933,42.406028748,-83.563728333,7.1500000954,3.229578495,0.19325485826,5.901237011,248.64543152,0,0,2,-1
1656089726623,44736.705169,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406112671,-83.563461304,42.406036377,-83.563720703,7.1500000954,3.2741353512,0.18992035091,5.8784241676,249.23764038,0,1.7979872227,2,-1
1656089726963,44736.705173,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406112671,-83.563446045,42.406040192,-83.563705444,7.1500000954,3.3547940254,0.23051704466,5.8521289825,250.20568848,0,2.8077037334,2,-1
1656089727280,44736.705177,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406116486,-83.563438416,42.406047821,-83.563697815,7.1500000954,3.3797140121,0.25212648511,5.8355717659,249.40841675,0,3.6862344742,2,-1
1656089727613,44736.705181,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406116486,-83.563423157,42.40605545,-83.563682556,7.1500000954,3.4256212711,0.15169753134,5.8917121887,249.79443359,0,4.188328743,2,-1
1656089727947,44736.705185,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.4061203,-83.563407898,42.406059265,-83.563674927,7.1500000954,3.4245977402,0.080883294344,5.9362440109,249.4336853,0,4.3573594093,2,-1
1656089728288,44736.705189,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406124115,-83.563400269,42.406066895,-83.563659668,7.1500000954,3.4115209579,-0.095719352365,6.0407371521,249.5549469,0,4.3433427811,2,-1
1656089728622,44736.705192,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40612793,-83.56338501,42.406066895,-83.563652039,7.1500000954,3.3379843235,-0.33833253384,6.2147145271,249.53372192,0,4.1989951134,2,-1
1656089728962,44736.705196,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406131744,-83.563369751,42.406070709,-83.56363678,7.1500000954,3.2885351181,-0.24618184566,6.1732730865,249.68934631,0,3.6223626137,2,-1
1656089729271,44736.7052,1,0670128622,88:6B:0F:A6:E6:2F,0,0,42.406131744,-83.563362122,42.406070709,-83.563621521,7.1500000954,3.2464108467,-0.14286522567,6.1093578339,249.35183716,0,2.7845709324,2,-1
