Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1656081682364,44736.612064,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400985718,-83.553611755,42.400787354,-83.553619385,7.1500000954,3.3858110905,0.3422062397,5.7698607445,283.15029907,0,8.0557765961,2,1
1656081682698,44736.612068,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.400993347,-83.553611755,42.400794983,-83.553619385,7.1500000954,3.4224460125,0.16463811696,5.8684659004,283.10900879,0,11.837601662,2,1
1656081683042,44736.612072,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401004791,-83.553611755,42.400806427,-83.553619385,7.1500000954,3.4641165733,0.011084016412,5.9701542854,283.44320679,0,16.161268234,2,1
1656081683355,44736.612076,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401012421,-83.553611755,42.400814056,-83.553619385,7.1500000954,3.4268372059,-0.1682459861,6.086476326,283.44924927,0,19.906835556,2,1
1656081683689,44736.61208,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401023865,-83.553619385,42.4008255,-83.553619385,7.1500000954,3.3114614487,-0.72497427464,6.4115328789,283.23080444,0,23.582286835,2,1
1656081684054,44736.612084,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401035309,-83.553619385,42.40083313,-83.553619385,7.1500000954,3.3159587383,-0.97658860683,6.6077318192,283.15029907,0,26.133775711,2,1
1656081684372,44736.612088,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401042938,-83.553619385,42.400840759,-83.553619385,7.1500000954,3.3164086342,-1.0411846638,6.6784958839,282.45870972,0,26.78486824,2,1
1656081684713,44736.612092,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401050568,-83.553619385,42.400852203,-83.553619385,7.1500000954,3.2258837223,-0.45651426911,6.3482227325,282.29864502,0,26.776926041,2,1
1656081685053,44736.612096,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401062012,-83.553619385,42.400859833,-83.553619385,7.1500000954,3.150898695,-0.24883107841,6.1988697052,282.60568237,0,25.929058075,2,1
1656081685362,44736.612099,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401069641,-83.553619385,42.400871277,-83.553611755,7.1500000954,3.1493811607,0.26817151904,5.8895311356,282.38623047,0,22.501079559,2,1
1656081685727,44736.612103,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401081085,-83.553619385,42.400878906,-83.553611755,7.1500000954,3.2735552788,0.41173648834,5.7551784515,282.38317871,0,17.892641068,2,1
1656081686036,44736.612107,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401088715,-83.553619385,42.40089035,-83.553611755,7.1500000954,3.3898482323,0.46706569195,5.7006621361,282.78585815,0,13.646024704,2,1
1656081686369,44736.612111,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401100159,-83.553619385,42.40089798,-83.553611755,7.1500000954,3.5318815708,0.49522513151,5.6754236221,282.57748413,0,9.6780176163,2,1
1656081686703,44736.612115,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401111603,-83.553619385,42.400909424,-83.553611755,7.1500000954,3.5522260666,0.40536296368,5.7199296951,282.5140686,0,7.6491003036,2,1
1656081687037,44736.612118,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401123047,-83.553619385,42.400917053,-83.553611755,7.1500000954,3.5745198727,0.22531992197,5.8262972832,283.11203003,0,6.3874206543,2,1
1656081687371,44736.612122,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401130676,-83.553619385,42.400924683,-83.553611755,7.1500000954,3.5696332455,0.045081686229,5.9439611435,282.81204224,0,5.9126272202,2,1
1656081687704,44736.612126,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40114212,-83.553619385,42.400936127,-83.553611755,7.1500000954,3.5339434147,-0.32831385732,6.2066011429,282.72949219,0,6.2367987633,2,1
1656081688038,44736.61213,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401153564,-83.553619385,42.400943756,-83.553611755,7.1500000954,3.5333342552,-0.23553423584,6.1659908295,282.56942749,0,6.5853877068,2,1
1656081688372,44736.612134,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401161194,-83.553619385,42.4009552,-83.553611755,7.1500000954,3.4200081825,0.088884189725,5.9814882278,282.84121704,0,6.632648468,2,1
1656081688712,44736.612138,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401172638,-83.553627014,42.40096283,-83.553611755,7.1500000954,3.3971703053,0.20775322616,5.8832025528,283.0435791,0,6.6244187355,2,1
1656081689022,44736.612141,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401184082,-83.553627014,42.400974274,-83.553611755,7.1500000954,3.4423289299,0.2891831696,5.8209571838,283.14019775,0,6.658059597,2,1
1656081689367,44736.612145,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401191711,-83.553627014,42.400985718,-83.553611755,7.1500000954,3.5211906433,0.41678220034,5.7400188446,283.15228271,0,6.0486865044,2,1
1656081689703,44736.612149,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.401203156,-83.553634644,42.400993347,-83.553611755,7.1500000954,3.5120568275,0.39220553637,5.7387990952,283.33547974,0,5.014216423,2,1
1656081690037,44736.612153,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.4012146,-83.553634644,42.401004791,-83.553611755,7.1500000954,3.5371804237,0.29661458731,5.7907781601,283.21368408,0,4.2414369583,2,1
