Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655751478251,44732.790258,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403709412,-83.563591003,42.403663635,-83.563804626,6.6999998093,2.4956698418,0.59281879663,5.6031565666,238.4797821,0,0,2,1
1655751478590,44732.790261,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403713226,-83.563583374,42.40366745,-83.563789368,6.6999998093,2.4430327415,0.52533584833,5.6443505287,238.98060608,0,0,2,1
1655751478910,44732.790265,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403713226,-83.563575745,42.40366745,-83.563774109,6.6999998093,2.4435040951,0.46672257781,5.6808018684,239.29727173,0,0,2,1
1655751479252,44732.790269,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403717041,-83.563568115,42.403671265,-83.563766479,6.6999998093,2.4451880455,0.42688319087,5.7091507912,239.41464233,0,0,2,1
1655751479605,44732.790273,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403720856,-83.563560486,42.403671265,-83.56375885,6.6999998093,2.438883543,0.41113394499,5.722878933,239.44802856,0,0,2,1
1655751479919,44732.790277,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403720856,-83.563545227,42.403675079,-83.563743591,6.6999998093,2.4710381031,0.42582088709,5.7173423767,239.30235291,0,0,2,1
1655751480257,44732.790281,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40372467,-83.563537598,42.403678894,-83.563735962,6.6999998093,2.4886343479,0.44501850009,5.7058572769,240.13392639,0,0,2,1
1655751480598,44732.790285,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40372467,-83.563529968,42.403678894,-83.563720703,6.6999998093,2.4754884243,0.4638055563,5.693520546,240.36657715,0,0,2,1
1655751480918,44732.790288,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403728485,-83.563522339,42.403682709,-83.563713074,6.6999998093,2.4477992058,0.46412360668,5.6911153793,239.86077881,0,0,2,1
1655751481268,44732.790292,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403728485,-83.56350708,42.403682709,-83.563697815,6.6999998093,2.4113154411,0.50232219696,5.6681065559,240.3261261,0,0,2,1
